TIMESTAMP,NOM_TILT,ANGLE_X,ANGLE_Y,ANGLE_Z,TEMPERATURE,INTENSITE_SIGNAL,SIGMA
"2020-3-19 3:28:42",0A000054, 86.818, -1.3597, -2.8771, 6.41, -87, 0.0051
"2020-3-19 3:38:42",0A000054, 86.8178, -1.3601, -2.8768, 6.37, -83, 0.0059
"2020-3-19 3:48:43",0A000054, 86.8133, -1.3596, -2.8823, 6.31, -87, 0.0058
"2020-3-19 3:58:43",0A000054, 86.8165, -1.3615, -2.8778, 6.22, -81, 0.0065
"2020-3-19 4:08:44",0A000054, 86.812, -1.3612, -2.8831, 6.14, -83, 0.0058
"2020-3-19 4:18:44",0A000054, 86.8162, -1.3629, -2.8776, 6.05, -82, 0.0059
"2020-3-19 4:28:45",0A000054, 86.8112, -1.3617, -2.8836, 5.97, -82, 0.0055
"2020-3-19 4:38:45",0A000054, 86.8121, -1.3623, -2.8824, 5.89, -82, 0.0063
"2020-3-19 4:48:46",0A000054, 86.8129, -1.3651, -2.8803, 5.8, -87, 0.0053
"2020-3-19 4:58:46",0A000054, 86.8095, -1.365, -2.8841, 5.72, -87, 0.0062
"2020-3-19 5:08:47",0A000054, 86.8091, -1.3634, -2.8853, 5.63, -82, 0.0055
"2020-3-19 5:18:47",0A000054, 86.8083, -1.364, -2.8859, 5.55, -81, 0.0059
"2020-3-19 5:28:48",0A000054, 86.8082, -1.3645, -2.8858, 5.46, -88, 0.0059
"2020-3-19 5:38:48",0A000054, 86.8074, -1.3666, -2.8856, 5.38, -83, 0.0052
"2020-3-19 5:48:49",0A000054, 86.8067, -1.3676, -2.886, 5.3, -82, 0.0063
"2020-3-19 5:58:49",0A000054, 86.8061, -1.3664, -2.8873, 5.22, -83, 0.0059
"2020-3-19 6:08:50",0A000054, 86.8054, -1.3674, -2.8877, 5.14, -81, 0.0051
"2020-3-19 6:18:50",0A000054, 86.8094, -1.3704, -2.8819, 5.07, -86, 0.0054
"2020-3-19 6:28:51",0A000054, 86.8042, -1.3704, -2.8876, 5, -79, 0.0053
"2020-3-19 6:38:51",0A000054, 86.8036, -1.3691, -2.8886, 4.93, -82, 0.0053
"2020-3-19 6:48:52",0A000054, 86.803, -1.3707, -2.8887, 4.85, -83, 0.0054
"2020-3-19 6:58:52",0A000054, 86.8029, -1.3713, -2.8884, 4.78, -83, 0.0059
"2020-3-19 7:08:53",0A000054, 86.8025, -1.3706, -2.8893, 4.74, -82, 0.0055
"2020-3-19 7:18:53",0A000054, 86.8023, -1.3726, -2.8886, 4.7, -85, 0.0057
"2020-3-19 7:28:54",0A000054, 86.8008, -1.3716, -2.8908, 4.69, -85, 0.0048
"2020-3-19 7:38:55",0A000054, 86.8005, -1.3729, -2.8905, 4.73, -83, 0.0067
"2020-3-19 7:48:59",0A000054, 86.8005, -1.3722, -2.8908, 4.78, -89, 0.0058
"2020-3-19 7:58:56",0A000054, 86.7999, -1.3706, -2.8922, 4.87, -89, 0.0056
"2020-3-19 8:08:56",0A000054, 86.7992, -1.371, -2.8929, 4.98, -89, 0.0063
"2020-3-19 8:18:57",0A000054, 86.7988, -1.3699, -2.8937, 5.15, -79, 0.006
"2020-3-19 8:28:57",0A000054, 86.8014, -1.3724, -2.8897, 5.37, -88, 0.0075
"2020-3-19 8:38:58",0A000054, 86.798, -1.3689, -2.895, 5.67, -89, 0.0057
"2020-3-19 8:48:58",0A000054, 86.8003, -1.3695, -2.8922, 5.93, -82, 0.0059
"2020-3-19 8:58:59",0A000054, 86.8006, -1.3685, -2.8924, 6.25, -85, 0.0059
"2020-3-19 9:08:59",0A000054, 86.7969, -1.3659, -2.8977, 6.62, -87, 0.0051
"2020-3-19 9:19:00",0A000054, 86.7969, -1.3614, -2.8997, 7.14, -81, 0.0053
"2020-3-19 9:29:01",0A000054, 86.7972, -1.3589, -2.9006, 7.65, -83, 0.0064
"2020-3-19 9:39:01",0A000054, 86.7981, -1.3561, -2.9008, 8.3, -83, 0.0058
"2020-3-19 9:49:02",0A000054, 86.7993, -1.354, -2.9005, 8.87, -87, 0.0077
"2020-3-19 9:59:02",0A000054, 86.7998, -1.3536, -2.9002, 9.41, -82, 0.0058
"2020-3-19 10:09:02",0A000054, 86.8046, -1.3514, -2.8961, 10.07, -85, 0.0055
"2020-3-19 10:19:03",0A000054, 86.8064, -1.3494, -2.8953, 10.77, -82, 0.0069
"2020-3-19 10:29:03",0A000054, 86.8046, -1.344, -2.9001, 11.66, -89, 0.0065
"2020-3-19 10:39:04",0A000054, 86.8077, -1.3406, -2.8983, 12.45, -81, 0.0063
"2020-3-19 10:49:04",0A000054, 86.8107, -1.3378, -2.8964, 13.26, -88, 0.005
"2020-3-19 10:59:05",0A000054, 86.8123, -1.3343, -2.8963, 14.07, -91, 0.0061
"2020-3-19 11:09:05",0A000054, 86.8169, -1.3288, -2.8937, 15.07, -85, 0.005
"2020-3-19 11:19:06",0A000054, 86.823, -1.3272, -2.8867, 16.11, -91, 0.0044
"2020-3-19 11:29:06",0A000054, 86.8265, -1.3162, -2.8872, 17.92, -83, 0.005
"2020-3-19 11:39:07",0A000054, 86.8413, -1.3082, -2.8749, 20.65, -76, 0.0058
"2020-3-19 11:49:07",0A000054, 86.849, -1.2956, -2.8724, 23.48, -82, 0.0047
"2020-3-19 11:59:08",0A000054, 86.8574, -1.2887, -2.8661, 25.51, -91, 0.0046
"2020-3-19 12:09:08",0A000054, 86.8665, -1.2793, -2.8597, 27.52, -82, 0.0051
"2020-3-19 12:19:09",0A000054, 86.8766, -1.2721, -2.8531, 29.65, -88, 0.0046
"2020-3-19 12:29:09",0A000054, 86.8886, -1.2704, -2.8407, 30.37, -89, 0.0058
"2020-3-19 12:39:10",0A000054, 86.8943, -1.2678, -2.8356, 30.98, -91, 0.005
"2020-3-19 12:49:10",0A000054, 86.8994, -1.2658, -2.8301, 30.68, -79, 0.0045
"2020-3-19 12:59:11",0A000054, 86.9033, -1.2662, -2.8252, 30.2, -85, 0.0054
"2020-3-19 13:09:12",0A000054, 86.905, -1.2636, -2.8244, 30.44, -87, 0.0047
"2020-3-19 13:19:12",0A000054, 86.9045, -1.2567, -2.8278, 31.58, -81, 0.0059
"2020-3-19 13:29:13",0A000054, 86.909, -1.2501, -2.8258, 32.37, -87, 0.0045
"2020-3-19 13:39:13",0A000054, 86.9128, -1.2496, -2.8225, 32.72, -83, 0.0055
"2020-3-19 13:49:14",0A000054, 86.9179, -1.2442, -2.8195, 33.46, -77, 0.0056
"2020-3-19 13:59:14",0A000054, 86.9283, -1.2373, -2.8121, 34.44, -81, 0.0047
"2020-3-19 14:09:15",0A000054, 86.9331, -1.2338, -2.8085, 35.04, -80, 0.0044
"2020-3-19 14:19:15",0A000054, 86.9326, -1.2329, -2.8097, 34.55, -89, 0.0049
"2020-3-19 14:29:16",0A000054, 86.9331, -1.2346, -2.8081, 33.26, -85, 0.0053
"2020-3-19 14:39:16",0A000054, 86.929, -1.2404, -2.8101, 30.7, -88, 0.0057
"2020-3-19 14:49:17",0A000054, 86.9254, -1.2431, -2.8127, 29.2, -87, 0.0048
"2020-3-19 14:59:17",0A000054, 86.9216, -1.2456, -2.8157, 27.91, -81, 0.0053
"2020-3-19 15:09:18",0A000054, 86.9186, -1.2458, -2.8184, 26.79, -85, 0.0064
"2020-3-19 15:19:18",0A000054, 86.9137, -1.2494, -2.8216, 25.98, -82, 0.0049
"2020-3-19 15:29:19",0A000054, 86.9121, -1.251, -2.8226, 25.11, -88, 0.0048
"2020-3-19 15:39:19",0A000054, 86.9089, -1.2524, -2.825, 24.54, -85, 0.0061
"2020-3-19 15:49:20",0A000054, 86.9075, -1.2552, -2.8253, 23.95, -93, 0.0051
"2020-3-19 15:59:20",0A000054, 86.9052, -1.2562, -2.8274, 23.52, -83, 0.0048
"2020-3-19 16:09:21",0A000054, 86.9041, -1.2563, -2.8285, 23.25, -87, 0.0053
"2020-3-19 16:19:21",0A000054, 86.9027, -1.2579, -2.8293, 22.77, -93, 0.0052
"2020-3-19 16:29:22",0A000054, 86.901, -1.2572, -2.8318, 22.36, -89, 0.0044
"2020-3-19 16:39:22",0A000054, 86.8998, -1.2597, -2.8325, 21.96, -82, 0.005
"2020-3-19 16:49:23",0A000054, 86.8982, -1.2609, -2.834, 21.74, -83, 0.0047
"2020-3-19 16:59:23",0A000054, 86.8971, -1.2616, -2.8352, 21.49, -83, 0.0047
"2020-3-19 17:09:24",0A000054, 86.8964, -1.2611, -2.8365, 21.35, -82, 0.004
"2020-3-19 17:19:24",0A000054, 86.8948, -1.2621, -2.8378, 21.26, -89, 0.004
"2020-3-19 17:29:25",0A000054, 86.897, -1.2659, -2.8332, 21.02, -88, 0.0042
"2020-3-19 17:39:25",0A000054, 86.8934, -1.2652, -2.838, 20.81, -85, 0.0051
"2020-3-19 17:49:26",0A000054, 86.8913, -1.2646, -2.8406, 20.57, -95, 0.0048
"2020-3-19 17:59:26",0A000054, 86.8916, -1.2655, -2.8399, 20.32, -91, 0.0051
"2020-3-19 18:09:27",0A000054, 86.8905, -1.2679, -2.8399, 20.09, -91, 0.0048
"2020-3-19 18:19:27",0A000054, 86.8897, -1.2689, -2.8405, 19.86, -87, 0.0054
"2020-3-19 18:29:28",0A000054, 86.8917, -1.2714, -2.8368, 19.61, -85, 0.0047
"2020-3-19 18:39:28",0A000054, 86.8895, -1.2724, -2.8386, 19.29, -88, 0.0056
"2020-3-19 18:49:29",0A000054, 86.8859, -1.2719, -2.8429, 18.98, -93, 0.0055
"2020-3-19 18:59:29",0A000054, 86.8884, -1.2753, -2.8385, 18.67, -100, 0.0056
"2020-3-19 19:09:30",0A000054, 86.8868, -1.2764, -2.8395, 18.36, -95, 0.0046
"2020-3-19 19:19:30",0A000054, 86.882, -1.2778, -2.8442, 18.08, -91, 0.0076
"2020-3-19 19:29:31",0A000054, 86.8807, -1.2784, -2.8453, 17.8, -91, 0.0057
"2020-3-19 19:39:31",0A000054, 86.8801, -1.2804, -2.8451, 17.51, -91, 0.005
"2020-3-19 19:49:32",0A000054, 86.8788, -1.2815, -2.8458, 17.16, -82, 0.0056
"2020-3-19 19:59:32",0A000054, 86.8811, -1.2846, -2.842, 16.78, -88, 0.0059
"2020-3-19 20:09:33",0A000054, 86.8748, -1.2861, -2.8482, 16.34, -85, 0.0044
"2020-3-19 20:19:33",0A000054, 86.8742, -1.2867, -2.8486, 15.94, -89, 0.0048
"2020-3-19 20:29:34",0A000054, 86.8726, -1.2896, -2.8491, 15.6, -87, 0.0053
"2020-3-19 20:39:35",0A000054, 86.8741, -1.2927, -2.846, 15.29, -91, 0.0048
"2020-3-19 20:49:35",0A000054, 86.8734, -1.295, -2.8458, 14.97, -91, 0.0056
"2020-3-19 20:59:36",0A000054, 86.869, -1.2945, -2.8508, 14.7, -85, 0.0048
"2020-3-19 21:09:36",0A000054, 86.8697, -1.2974, -2.8488, 14.47, -89, 0.0058
"2020-3-19 21:19:37",0A000054, 86.8652, -1.2974, -2.8537, 14.24, -89, 0.0055
"2020-3-19 21:29:37",0A000054, 86.8637, -1.2995, -2.8547, 14.05, -85, 0.0046
"2020-3-19 21:39:38",0A000054, 86.8637, -1.2987, -2.8549, 13.85, -82, 0.0037
"2020-3-19 21:49:38",0A000054, 86.862, -1.2992, -2.8568, 13.79, -91, 0.0046
"2020-3-19 21:59:39",0A000054, 86.8643, -1.3029, -2.8523, 13.73, -85, 0.0045
"2020-3-19 22:09:39",0A000054, 86.8601, -1.3024, -2.8577, 13.6, -88, 0.0045
"2020-3-19 22:19:40",0A000054, 86.8604, -1.3034, -2.8568, 13.42, -85, 0.005
"2020-3-19 22:19:45",0A000054, 86.8604, -1.3034, -2.8568, 13.42, -89, 0.005
"2020-3-19 22:29:40",0A000054, 86.8595, -1.3033, -2.8579, 13.26, -85, 0.0055
"2020-3-19 22:39:41",0A000054, 86.859, -1.3058, -2.8574, 13.12, -88, 0.0044
"2020-3-19 22:49:41",0A000054, 86.8577, -1.3059, -2.8589, 12.95, -86, 0.006
"2020-3-19 22:59:42",0A000054, 86.8561, -1.3084, -2.8594, 12.77, -88, 0.0044
"2020-3-19 23:09:42",0A000054, 86.8554, -1.3087, -2.86, 12.57, -87, 0.0051
"2020-3-19 23:19:43",0A000054, 86.8546, -1.309, -2.8605, 12.51, -83, 0.0057
"2020-3-19 23:29:43",0A000054, 86.8544, -1.3089, -2.8608, 12.42, -91, 0.0053
"2020-3-19 23:39:44",0A000054, 86.8537, -1.3095, -2.8612, 12.28, -85, 0.0049
"2020-3-19 23:49:44",0A000054, 86.8524, -1.3114, -2.8614, 12.17, -88, 0.0059
"2020-3-19 23:59:45",0A000054, 86.8551, -1.3135, -2.858, 12.02, -83, 0.0059
"2020-3-20 0:09:45",0A000054, 86.8503, -1.312, -2.8633, 11.94, -83, 0.006
"2020-3-20 0:19:46",0A000054, 86.8501, -1.3119, -2.8634, 12.04, -88, 0.0058
"2020-3-20 0:29:46",0A000054, 86.8489, -1.313, -2.864, 12.11, -91, 0.0057
"2020-3-20 0:39:47",0A000054, 86.848, -1.3127, -2.8652, 12.28, -81, 0.0051
"2020-3-20 0:49:47",0A000054, 86.8468, -1.3133, -2.8662, 12.31, -89, 0.005
"2020-3-20 0:59:48",0A000054, 86.8477, -1.3129, -2.8653, 12.36, -85, 0.0069
"2020-3-20 1:09:48",0A000054, 86.8468, -1.3135, -2.8661, 12.39, -87, 0.0038
"2020-3-20 1:19:49",0A000054, 86.8466, -1.3124, -2.8668, 12.36, -88, 0.0055
"2020-3-20 1:29:49",0A000054, 86.8463, -1.3128, -2.8669, 12.35, -87, 0.0053
"2020-3-20 1:39:50",0A000054, 86.8455, -1.3153, -2.8667, 12.36, -82, 0.0056
"2020-3-20 1:49:50",0A000054, 86.8452, -1.314, -2.8678, 12.34, -87, 0.0051
"2020-3-20 1:59:51",0A000054, 86.8487, -1.3177, -2.8624, 12.26, -86, 0.0068
"2020-3-20 2:09:51",0A000054, 86.8445, -1.3167, -2.8669, 12.19, -85, 0.0058
"2020-3-20 2:19:52",0A000054, 86.8441, -1.3176, -2.867, 12.06, -88, 0.0051
"2020-3-20 2:29:52",0A000054, 86.8441, -1.3188, -2.8665, 11.98, -89, 0.0054
"2020-3-20 2:39:53",0A000054, 86.8477, -1.3208, -2.862, 11.94, -91, 0.0057
"2020-3-20 2:49:54",0A000054, 86.8443, -1.3181, -2.8667, 11.89, -85, 0.0066
"2020-3-20 2:59:54",0A000054, 86.8431, -1.3191, -2.8675, 11.83, -89, 0.0055
"2020-3-20 3:09:55",0A000054, 86.8431, -1.3196, -2.8671, 11.81, -89, 0.0067
"2020-3-20 3:20:00",0A000054, 86.8455, -1.3227, -2.8632, 11.79, -89, 0.0065
"2020-3-20 3:29:56",0A000054, 86.842, -1.3214, -2.8676, 11.78, -83, 0.0066
"2020-3-20 3:39:56",0A000054, 86.8409, -1.3215, -2.8687, 11.72, -87, 0.0056
"2020-3-20 3:49:57",0A000054, 86.8411, -1.3216, -2.8685, 11.7, -89, 0.0066
"2020-3-20 3:59:57",0A000054, 86.8449, -1.3241, -2.8632, 11.73, -89, 0.0056
"2020-3-20 4:09:58",0A000054, 86.8403, -1.3229, -2.8687, 11.74, -89, 0.0054
"2020-3-20 4:19:58",0A000054, 86.84, -1.3226, -2.8692, 11.78, -88, 0.0056
"2020-3-20 4:29:59",0A000054, 86.8394, -1.3224, -2.87, 11.85, -89, 0.0064
"2020-3-20 4:39:59",0A000054, 86.8391, -1.3224, -2.8703, 11.86, -81, 0.0063
"2020-3-20 4:50:00",0A000054, 86.842, -1.3246, -2.866, 11.89, -87, 0.0057
"2020-3-20 5:00:00",0A000054, 86.8413, -1.3251, -2.8667, 11.9, -88, 0.0054
"2020-3-20 5:10:01",0A000054, 86.839, -1.322, -2.8706, 11.91, -87, 0.006
"2020-3-20 5:20:01",0A000054, 86.8421, -1.3252, -2.8658, 11.87, -82, 0.0055
"2020-3-20 5:30:02",0A000054, 86.8382, -1.3249, -2.8702, 11.74, -80, 0.0054
"2020-3-20 5:40:02",0A000054, 86.8383, -1.3248, -2.87, 11.62, -83, 0.0057
"2020-3-20 5:50:03",0A000054, 86.8387, -1.3268, -2.8687, 11.54, -88, 0.0044
"2020-3-20 6:00:03",0A000054, 86.8371, -1.3272, -2.8703, 11.51, -91, 0.005
"2020-3-20 6:10:04",0A000054, 86.8402, -1.329, -2.8662, 11.5, -88, 0.0059
"2020-3-20 6:20:04",0A000054, 86.8411, -1.3285, -2.8654, 11.49, -87, 0.0057
"2020-3-20 6:30:05",0A000054, 86.836, -1.3284, -2.8709, 11.47, -83, 0.0052
"2020-3-20 6:40:05",0A000054, 86.8358, -1.3288, -2.871, 11.44, -88, 0.0057
"2020-3-20 6:50:06",0A000054, 86.8359, -1.328, -2.8714, 11.43, -85, 0.0053
"2020-3-20 7:00:06",0A000054, 86.8395, -1.3307, -2.866, 11.38, -86, 0.0053
"2020-3-20 7:10:07",0A000054, 86.8352, -1.3297, -2.8712, 11.32, -81, 0.006
"2020-3-20 7:20:07",0A000054, 86.8352, -1.3293, -2.8715, 11.25, -86, 0.0059
"2020-3-20 7:30:08",0A000054, 86.839, -1.3326, -2.8658, 11.22, -85, 0.0075
"2020-3-20 7:40:08",0A000054, 86.8357, -1.3303, -2.8705, 11.24, -88, 0.005
"2020-3-20 7:50:09",0A000054, 86.8343, -1.3306, -2.8718, 11.29, -94, 0.0065
"2020-3-20 8:00:09",0A000054, 86.8385, -1.3322, -2.8665, 11.39, -101, 0.0049
"2020-3-20 8:10:10",0A000054, 86.8346, -1.3302, -2.8717, 11.52, -85, 0.0061
"2020-3-20 8:20:11",0A000054, 86.8333, -1.3298, -2.8732, 11.69, -85, 0.006
"2020-3-20 8:30:11",0A000054, 86.8374, -1.3303, -2.8686, 11.92, -86, 0.0059
"2020-3-20 8:40:12",0A000054, 86.833, -1.3281, -2.8744, 12.18, -86, 0.0057
"2020-3-20 8:50:12",0A000054, 86.8333, -1.3278, -2.8743, 12.41, -88, 0.0056
"2020-3-20 9:00:13",0A000054, 86.833, -1.3245, -2.8762, 12.78, -85, 0.0063
"2020-3-20 9:10:13",0A000054, 86.8335, -1.3233, -2.8761, 13.16, -87, 0.0054
"2020-3-20 9:20:14",0A000054, 86.8344, -1.3236, -2.875, 13.46, -87, 0.0063
"2020-3-20 9:30:14",0A000054, 86.8351, -1.3229, -2.8744, 13.67, -94, 0.0055
"2020-3-20 9:40:15",0A000054, 86.8357, -1.3219, -2.8742, 13.88, -87, 0.005
"2020-3-20 9:50:15",0A000054, 86.8356, -1.32, -2.8751, 14.07, -93, 0.0047
"2020-3-20 10:00:16",0A000054, 86.8362, -1.3204, -2.8745, 14.27, -93, 0.0057
"2020-3-20 10:10:16",0A000054, 86.8364, -1.3191, -2.8746, 14.55, -87, 0.0052
"2020-3-20 10:20:17",0A000054, 86.8411, -1.3173, -2.8706, 15.38, -91, 0.0056
"2020-3-20 10:30:17",0A000054, 86.8404, -1.3129, -2.8734, 16.26, -85, 0.0066
"2020-3-20 10:40:18",0A000054, 86.8427, -1.31, -2.8724, 16.75, -88, 0.0055
"2020-3-20 10:50:18",0A000054, 86.8447, -1.309, -2.871, 17.28, -85, 0.0058
"2020-3-20 11:00:19",0A000054, 86.8455, -1.3067, -2.8712, 17.62, -93, 0.0063
"2020-3-20 11:10:19",0A000054, 86.848, -1.3054, -2.869, 18.12, -87, 0.0049
"2020-3-20 11:20:20",0A000054, 86.8536, -1.3043, -2.8635, 18.75, -83, 0.0045
"2020-3-20 11:30:20",0A000054, 86.8555, -1.2992, -2.8638, 19.99, -83, 0.0046
"2020-3-20 11:40:21",0A000054, 86.859, -1.2899, -2.8637, 21.91, -87, 0.0037
"2020-3-20 11:50:22",0A000054, 86.8644, -1.2804, -2.8612, 23.88, -89, 0.0044
"2020-3-20 12:00:22",0A000054, 86.8723, -1.2752, -2.856, 25.26, -82, 0.0046
"2020-3-20 12:10:22",0A000054, 86.8779, -1.2732, -2.851, 26.31, -82, 0.0058
"2020-3-20 12:20:23",0A000054, 86.8825, -1.2692, -2.848, 27.46, -83, 0.0044
"2020-3-20 12:30:23",0A000054, 86.8898, -1.2662, -2.8416, 27.94, -87, 0.005
"2020-3-20 12:40:24",0A000054, 86.8929, -1.2679, -2.8374, 27.55, -85, 0.0046
"2020-3-20 12:50:24",0A000054, 86.8933, -1.2671, -2.8372, 27.25, -87, 0.0048
"2020-3-20 13:00:25",0A000054, 86.8942, -1.2662, -2.8366, 27, -82, 0.0051
"2020-3-20 13:10:25",0A000054, 86.8956, -1.2662, -2.8349, 26.97, -79, 0.0043
"2020-3-20 13:20:26",0A000054, 86.897, -1.26, -2.8362, 28.03, -83, 0.0045
"2020-3-20 13:30:26",0A000054, 86.8987, -1.2587, -2.8343, 28.39, -81, 0.0044
"2020-3-20 13:40:27",0A000054, 86.8996, -1.2581, -2.8334, 28.52, -82, 0.0043
"2020-3-20 13:50:27",0A000054, 86.9065, -1.2558, -2.826, 29.02, -77, 0.0057
"2020-3-20 14:00:28",0A000054, 86.9087, -1.2522, -2.8254, 29.74, -85, 0.0053
"2020-3-20 14:10:28",0A000054, 86.9116, -1.2492, -2.8237, 30.23, -81, 0.005
"2020-3-20 14:20:29",0A000054, 86.9121, -1.2502, -2.8229, 29.78, -81, 0.0059
"2020-3-20 14:30:29",0A000054, 86.9074, -1.2541, -2.826, 27.88, -76, 0.0051
"2020-3-20 14:40:30",0A000054, 86.9061, -1.2565, -2.8262, 26.51, -82, 0.0048
"2020-3-20 14:50:30",0A000054, 86.9059, -1.2642, -2.8232, 24.96, -79, 0.0052
"2020-3-20 15:00:31",0A000054, 86.9008, -1.2679, -2.8275, 23.59, -80, 0.0035
"2020-3-20 15:10:31",0A000054, 86.8983, -1.2692, -2.83, 22.49, -81, 0.0043
"2020-3-20 15:20:32",0A000054, 86.8957, -1.2715, -2.8323, 21.79, -77, 0.0045
"2020-3-20 15:30:32",0A000054, 86.8932, -1.2739, -2.8338, 20.97, -82, 0.0047
"2020-3-20 15:40:33",0A000054, 86.8914, -1.276, -2.8345, 20.29, -79, 0.0043
"2020-3-20 15:50:33",0A000054, 86.8882, -1.2791, -2.8365, 19.64, -79, 0.005
"2020-3-20 16:00:34",0A000054, 86.8898, -1.2814, -2.8338, 19.04, -83, 0.0046
"2020-3-20 16:10:35",0A000054, 86.8843, -1.2818, -2.8398, 18.64, -85, 0.0052
"2020-3-20 16:20:35",0A000054, 86.8822, -1.2842, -2.841, 18.11, -77, 0.0039
"2020-3-20 16:30:36",0A000054, 86.8803, -1.2878, -2.8415, 17.46, -83, 0.0053
"2020-3-20 16:40:36",0A000054, 86.8774, -1.2882, -2.8445, 17.03, -81, 0.006
"2020-3-20 16:50:37",0A000054, 86.8756, -1.2921, -2.8447, 16.48, -82, 0.0111
"2020-3-20 17:00:37",0A000054, 86.8736, -1.2941, -2.846, 16.06, -79, 0.0062
"2020-3-20 17:10:38",0A000054, 86.8758, -1.2979, -2.8418, 15.52, -79, 0.005
"2020-3-20 17:20:38",0A000054, 86.8696, -1.299, -2.8482, 15, -77, 0.0051
"2020-3-20 17:30:39",0A000054, 86.8674, -1.302, -2.8492, 14.55, -82, 0.0051
"2020-3-20 17:40:39",0A000054, 86.8661, -1.3031, -2.8502, 14.15, -81, 0.0046
"2020-3-20 17:50:40",0A000054, 86.8671, -1.3063, -2.8475, 13.77, -80, 0.0056
"2020-3-20 18:00:40",0A000054, 86.8657, -1.308, -2.8483, 13.5, -79, 0.005
"2020-3-20 18:10:41",0A000054, 86.8608, -1.3077, -2.8545, 13.14, -76, 0.0045
"2020-3-20 18:20:41",0A000054, 86.86, -1.3088, -2.8547, 12.76, -79, 0.0048
"2020-3-20 18:30:42",0A000054, 86.8585, -1.3105, -2.8558, 12.42, -85, 0.0052
"2020-3-20 18:40:42",0A000054, 86.8573, -1.312, -2.8566, 12.12, -85, 0.0054
"2020-3-20 18:50:43",0A000054, 86.8547, -1.3142, -2.8581, 11.9, -83, 0.0059
"2020-3-20 19:00:43",0A000054, 86.8531, -1.3153, -2.8593, 11.7, -81, 0.0069
"2020-3-20 19:10:44",0A000054, 86.8527, -1.3168, -2.8588, 11.52, -81, 0.0062
"2020-3-20 19:20:44",0A000054, 86.8543, -1.3193, -2.8561, 11.31, -82, 0.0055
"2020-3-20 19:30:45",0A000054, 86.8502, -1.319, -2.8604, 11.1, -82, 0.0051
"2020-3-20 19:40:45",0A000054, 86.8492, -1.3208, -2.8605, 10.89, -85, 0.0064
"2020-3-20 19:50:46",0A000054, 86.8474, -1.3217, -2.8619, 10.77, -82, 0.0057
"2020-3-20 20:00:46",0A000054, 86.8455, -1.3209, -2.8641, 10.65, -83, 0.0062
"2020-3-20 20:10:47",0A000054, 86.8482, -1.3251, -2.8599, 10.55, -82, 0.0058
"2020-3-20 20:20:47",0A000054, 86.8436, -1.3233, -2.8652, 10.43, -82, 0.0062
"2020-3-20 20:30:48",0A000054, 86.8459, -1.3273, -2.8612, 10.34, -83, 0.0067
"2020-3-20 20:40:48",0A000054, 86.8443, -1.3275, -2.8627, 10.26, -79, 0.0058
"2020-3-20 20:50:49",0A000054, 86.8399, -1.3278, -2.8671, 10.17, -82, 0.0055
"2020-3-20 21:00:49",0A000054, 86.8388, -1.3276, -2.8682, 10.12, -82, 0.0064
"2020-3-20 21:10:50",0A000054, 86.8417, -1.3305, -2.864, 10.01, -85, 0.0062
"2020-3-20 21:20:50",0A000054, 86.8365, -1.3292, -2.87, 9.96, -81, 0.0061
"2020-3-20 21:30:51",0A000054, 86.8367, -1.3307, -2.8692, 9.83, -79, 0.0066
"2020-3-20 21:40:51",0A000054, 86.8391, -1.3326, -2.8656, 9.69, -85, 0.0065
"2020-3-20 21:50:52",0A000054, 86.8344, -1.3318, -2.871, 9.59, -81, 0.0065
"2020-3-20 22:00:53",0A000054, 86.8336, -1.334, -2.871, 9.42, -83, 0.0057
"2020-3-20 22:10:53",0A000054, 86.8336, -1.3326, -2.8716, 9.33, -85, 0.0074
"2020-3-20 22:20:54",0A000054, 86.8321, -1.3333, -2.8729, 9.29, -83, 0.0065
"2020-3-20 22:30:54",0A000054, 86.8323, -1.3334, -2.8726, 9.26, -82, 0.0054
"2020-3-20 22:40:55",0A000054, 86.8305, -1.3353, -2.8738, 9.23, -82, 0.006
"2020-3-20 22:50:55",0A000054, 86.8302, -1.3344, -2.8746, 9.17, -81, 0.0053
"2020-3-20 23:00:56",0A000054, 86.832, -1.3386, -2.8708, 9.12, -82, 0.0054
"2020-3-20 23:10:56",0A000054, 86.8287, -1.336, -2.8755, 9.07, -81, 0.0058
"2020-3-20 23:20:57",0A000054, 86.8283, -1.3385, -2.8748, 9.03, -79, 0.0053
"2020-3-20 23:30:57",0A000054, 86.8277, -1.3389, -2.8752, 8.95, -80, 0.0048
"2020-3-20 23:40:58",0A000054, 86.8267, -1.3379, -2.8769, 8.9, -79, 0.005
"2020-3-20 23:50:58",0A000054, 86.8264, -1.3387, -2.8769, 8.83, -81, 0.0046
"2020-3-21 0:00:59",0A000054, 86.8261, -1.3405, -2.8767, 8.75, -79, 0.0045
"2020-3-21 0:10:59",0A000054, 86.8256, -1.3413, -2.8767, 8.67, -81, 0.0051
"2020-3-21 0:21:00",0A000054, 86.8247, -1.3421, -2.8772, 8.59, -82, 0.0047
"2020-3-21 0:31:00",0A000054, 86.8248, -1.3433, -2.8768, 8.52, -82, 0.0042
"2020-3-21 0:41:01",0A000054, 86.8241, -1.3439, -2.8772, 8.48, -79, 0.0056
"2020-3-21 0:51:01",0A000054, 86.8233, -1.3426, -2.8791, 8.41, -79, 0.0071
"2020-3-21 1:01:02",0A000054, 86.8231, -1.3432, -2.879, 8.35, -83, 0.0042
