TIMESTAMP,NOM_TILT,ANGLE_X,ANGLE_Y,ANGLE_Z,TEMPERATURE,INTENSITE_SIGNAL,SIGMA
"2020-3-22 19:24:50",0A000055, 86.8436, -2.414, -2.034, 10.52, -82, 0.0038
"2020-3-22 19:34:50",0A000055, 86.8478, -2.4112, -2.0305, 10.39, -76, 0.005
"2020-3-22 19:44:51",0A000055, 86.8469, -2.4119, -2.0312, 10.25, -76, 0.0041
"2020-3-22 19:54:51",0A000055, 86.8449, -2.4126, -2.0333, 10.15, -80, 0.0054
"2020-3-22 20:04:52",0A000055, 86.8446, -2.4126, -2.0343, 10.02, -77, 0.0047
"2020-3-22 20:14:52",0A000055, 86.8448, -2.4138, -2.0323, 9.91, -81, 0.0038
"2020-3-22 20:24:53",0A000055, 86.8434, -2.4136, -2.0347, 9.82, -77, 0.0045
"2020-3-22 20:34:53",0A000055, 86.8426, -2.4147, -2.0346, 9.71, -76, 0.0044
"2020-3-22 20:44:54",0A000055, 86.8419, -2.4153, -2.0351, 9.59, -81, 0.0044
"2020-3-22 20:54:54",0A000055, 86.8407, -2.4156, -2.0364, 9.44, -82, 0.0051
"2020-3-22 21:04:55",0A000055, 86.8397, -2.4159, -2.0374, 9.34, -82, 0.005
"2020-3-22 21:14:55",0A000055, 86.8348, -2.419, -2.0415, 9.23, -82, 0.005
"2020-3-22 21:24:56",0A000055, 86.8333, -2.4192, -2.0436, 9.13, -79, 0.0037
"2020-3-22 21:34:56",0A000055, 86.8374, -2.417, -2.0397, 9.02, -76, 0.0042
"2020-3-22 21:44:57",0A000055, 86.8319, -2.4203, -2.0443, 8.88, -79, 0.0061
"2020-3-22 21:54:57",0A000055, 86.8349, -2.4187, -2.0416, 8.76, -79, 0.0034
"2020-3-22 22:04:58",0A000055, 86.8343, -2.419, -2.0423, 8.61, -79, 0.0047
"2020-3-22 22:14:58",0A000055, 86.8338, -2.4195, -2.0426, 8.46, -81, 0.0045
"2020-3-22 22:24:59",0A000055, 86.8275, -2.4231, -2.0478, 8.27, -81, 0.0037
"2020-3-22 22:34:59",0A000055, 86.8302, -2.4209, -2.046, 8.11, -77, 0.0047
"2020-3-22 22:45:00",0A000055, 86.8298, -2.422, -2.0455, 7.95, -82, 0.0043
"2020-3-22 22:55:00",0A000055, 86.8279, -2.4227, -2.0473, 7.8, -81, 0.0049
"2020-3-22 23:05:01",0A000055, 86.827, -2.423, -2.0483, 7.63, -81, 0.0044
"2020-3-22 23:15:01",0A000055, 86.8254, -2.4239, -2.0498, 7.48, -82, 0.0048
"2020-3-22 23:25:02",0A000055, 86.8247, -2.4247, -2.0502, 7.3, -75, 0.0042
"2020-3-22 23:35:02",0A000055, 86.8245, -2.4254, -2.0498, 7.11, -79, 0.004
"2020-3-22 23:45:03",0A000055, 86.8235, -2.4259, -2.051, 6.94, -79, 0.0042
"2020-3-22 23:55:03",0A000055, 86.8184, -2.4297, -2.0553, 6.79, -79, 0.0041
"2020-3-23 0:05:04",0A000055, 86.8216, -2.4281, -2.0519, 6.61, -77, 0.0033
"2020-3-23 0:15:05",0A000055, 86.8159, -2.4316, -2.0567, 6.42, -80, 0.0048
"2020-3-23 0:25:05",0A000055, 86.8184, -2.4293, -2.0558, 6.23, -79, 0.0045
"2020-3-23 0:35:06",0A000055, 86.8172, -2.4306, -2.0561, 6.08, -81, 0.0046
"2020-3-23 0:45:06",0A000055, 86.8158, -2.4312, -2.0577, 5.91, -82, 0.0041
"2020-3-23 0:55:07",0A000055, 86.8146, -2.4322, -2.0581, 5.77, -75, 0.0046
"2020-3-23 1:05:07",0A000055, 86.8136, -2.4325, -2.0586, 5.6, -76, 0.0054
"2020-3-23 1:15:08",0A000055, 86.8119, -2.4335, -2.0604, 5.44, -81, 0.0044
"2020-3-23 1:25:08",0A000055, 86.8112, -2.4343, -2.0602, 5.29, -77, 0.005
"2020-3-23 1:35:09",0A000055, 86.8089, -2.4349, -2.0631, 5.14, -79, 0.0053
"2020-3-23 1:45:09",0A000055, 86.8078, -2.4354, -2.0639, 4.99, -79, 0.0047
"2020-3-23 1:55:10",0A000055, 86.802, -2.4383, -2.0682, 4.83, -80, 0.0048
"2020-3-23 2:05:10",0A000055, 86.8056, -2.4364, -2.0656, 4.72, -82, 0.0042
"2020-3-23 2:15:11",0A000055, 86.8052, -2.437, -2.0653, 4.6, -77, 0.0049
"2020-3-23 2:25:11",0A000055, 86.7992, -2.4392, -2.0714, 4.47, -79, 0.005
"2020-3-23 2:35:12",0A000055, 86.802, -2.438, -2.0691, 4.35, -79, 0.0055
"2020-3-23 2:45:12",0A000055, 86.7967, -2.4409, -2.0738, 4.23, -79, 0.0053
"2020-3-23 2:55:13",0A000055, 86.8, -2.4393, -2.0701, 4.12, -82, 0.0052
"2020-3-23 3:05:13",0A000055, 86.7947, -2.4422, -2.0752, 4.03, -77, 0.0043
"2020-3-23 3:15:14",0A000055, 86.7931, -2.4426, -2.077, 3.93, -82, 0.0046
"2020-3-23 3:25:14",0A000055, 86.7924, -2.4435, -2.0771, 3.82, -75, 0.0043
"2020-3-23 3:35:15",0A000055, 86.7906, -2.4442, -2.0792, 3.72, -79, 0.0045
"2020-3-23 3:45:15",0A000055, 86.7897, -2.4447, -2.0797, 3.63, -79, 0.0044
"2020-3-23 3:55:16",0A000055, 86.7893, -2.4446, -2.0805, 3.53, -77, 0.0044
"2020-3-23 4:05:16",0A000055, 86.7919, -2.4435, -2.0778, 3.44, -74, 0.0048
"2020-3-23 4:15:17",0A000055, 86.7913, -2.4437, -2.0785, 3.33, -77, 0.0051
"2020-3-23 4:25:17",0A000055, 86.7914, -2.4445, -2.0776, 3.22, -76, 0.0049
"2020-3-23 4:35:18",0A000055, 86.7855, -2.4476, -2.0836, 3.11, -77, 0.0041
"2020-3-23 4:45:19",0A000055, 86.7885, -2.4456, -2.0806, 3.01, -79, 0.0042
"2020-3-23 4:55:19",0A000055, 86.7872, -2.4463, -2.0818, 2.88, -77, 0.0044
"2020-3-23 5:05:20",0A000055, 86.786, -2.4468, -2.0838, 2.76, -79, 0.0038
"2020-3-23 5:15:20",0A000055, 86.7851, -2.4478, -2.0842, 2.64, -79, 0.0034
"2020-3-23 5:25:21",0A000055, 86.7844, -2.4482, -2.0848, 2.53, -79, 0.0039
"2020-3-23 5:35:21",0A000055, 86.7842, -2.4492, -2.084, 2.42, -82, 0.0031
"2020-3-23 5:45:22",0A000055, 86.783, -2.4497, -2.0856, 2.34, -80, 0.0032
"2020-3-23 5:55:22",0A000055, 86.7823, -2.4503, -2.0861, 2.26, -80, 0.0032
"2020-3-23 6:05:23",0A000055, 86.7816, -2.4512, -2.0866, 2.18, -80, 0.0043
"2020-3-23 6:15:23",0A000055, 86.7767, -2.4539, -2.0907, 2.07, -76, 0.0044
"2020-3-23 6:25:24",0A000055, 86.7753, -2.4542, -2.0921, 1.98, -81, 0.0046
"2020-3-23 6:35:24",0A000055, 86.7792, -2.452, -2.0893, 1.89, -82, 0.0039
"2020-3-23 6:45:25",0A000055, 86.7784, -2.4529, -2.0897, 1.83, -82, 0.0038
"2020-3-23 6:55:25",0A000055, 86.7729, -2.4555, -2.0938, 1.78, -80, 0.0043
"2020-3-23 7:05:26",0A000055, 86.7715, -2.4565, -2.0949, 1.71, -79, 0.0045
"2020-3-23 7:15:26",0A000055, 86.7716, -2.4565, -2.0948, 1.65, -80, 0.0062
"2020-3-23 7:25:27",0A000055, 86.775, -2.4547, -2.0921, 1.66, -82, 0.0051
"2020-3-23 7:35:27",0A000055, 86.77, -2.457, -2.0963, 1.68, -79, 0.0045
"2020-3-23 7:45:28",0A000055, 86.7735, -2.4544, -2.0944, 1.75, -79, 0.0054
"2020-3-23 7:55:28",0A000055, 86.7698, -2.4566, -2.0975, 1.85, -82, 0.0044
"2020-3-23 8:05:29",0A000055, 86.7699, -2.4565, -2.0976, 1.99, -77, 0.0057
"2020-3-23 8:15:29",0A000055, 86.7735, -2.4536, -2.0954, 2.14, -77, 0.0043
"2020-3-23 8:25:30",0A000055, 86.7752, -2.4531, -2.0934, 2.33, -81, 0.0051
"2020-3-23 8:35:31",0A000055, 86.7745, -2.4526, -2.095, 2.54, -80, 0.006
"2020-3-23 8:45:31",0A000055, 86.7749, -2.452, -2.0948, 2.75, -81, 0.0054
"2020-3-23 8:55:32",0A000055, 86.7762, -2.4511, -2.0941, 2.99, -77, 0.0055
"2020-3-23 9:05:32",0A000055, 86.7775, -2.4505, -2.093, 3.27, -74, 0.0056
"2020-3-23 9:15:33",0A000055, 86.7788, -2.4496, -2.092, 3.55, -81, 0.0049
"2020-3-23 9:25:33",0A000055, 86.7794, -2.4483, -2.0923, 3.85, -81, 0.0044
"2020-3-23 9:35:34",0A000055, 86.7814, -2.4468, -2.091, 4.13, -82, 0.0044
"2020-3-23 9:45:34",0A000055, 86.7826, -2.4465, -2.0893, 4.4, -81, 0.0051
"2020-3-23 9:55:35",0A000055, 86.7831, -2.4452, -2.0899, 4.9, -81, 0.0045
"2020-3-23 10:05:35",0A000055, 86.7867, -2.442, -2.0874, 5.6, -80, 0.0041
"2020-3-23 10:15:36",0A000055, 86.7856, -2.4437, -2.0877, 6.1, -81, 0.0058
"2020-3-23 10:25:40",0A000055, 86.788, -2.4413, -2.0861, 6.51, -79, 0.0056
"2020-3-23 10:35:37",0A000055, 86.7964, -2.4378, -2.0779, 7, -77, 0.0038
"2020-3-23 10:45:37",0A000055, 86.7996, -2.4356, -2.0763, 7.67, -82, 0.0049
"2020-3-23 10:55:38",0A000055, 86.8027, -2.4336, -2.0743, 8.33, -80, 0.0058
"2020-3-23 11:05:38",0A000055, 86.8079, -2.4293, -2.0717, 9.85, -80, 0.0061
"2020-3-23 11:15:39",0A000055, 86.8194, -2.4206, -2.064, 12.59, -73, 0.0037
"2020-3-23 11:25:39",0A000055, 86.8316, -2.4122, -2.0533, 15.09, -75, 0.0048
"2020-3-23 11:35:40",0A000055, 86.8423, -2.4067, -2.0445, 16.91, -76, 0.0044
"2020-3-23 11:45:40",0A000055, 86.8586, -2.3985, -2.0292, 18.69, -79, 0.0049
"2020-3-23 11:55:41",0A000055, 86.8693, -2.3937, -2.0178, 19.97, -81, 0.0047
"2020-3-23 12:05:41",0A000055, 86.8828, -2.3869, -2.0066, 21.43, -79, 0.0052
"2020-3-23 12:15:42",0A000055, 86.8957, -2.3813, -1.9923, 21.84, -83, 0.0038
"2020-3-23 12:25:42",0A000055, 86.9019, -2.3799, -1.9828, 21.49, -77, 0.0059
"2020-3-23 12:35:43",0A000055, 86.9044, -2.3784, -1.9803, 21.06, -77, 0.0054
"2020-3-23 12:45:43",0A000055, 86.9089, -2.3758, -1.9767, 21.2, -76, 0.0048
"2020-3-23 12:55:44",0A000055, 86.9084, -2.3761, -1.9767, 21.92, -77, 0.0052
"2020-3-23 13:05:44",0A000055, 86.9175, -2.3682, -1.9729, 24.01, -79, 0.0046
"2020-3-23 13:15:45",0A000055, 86.9255, -2.3645, -1.9656, 24.99, -79, 0.006
"2020-3-23 13:25:45",0A000055, 86.9325, -2.3619, -1.958, 25.46, -81, 0.0056
"2020-3-23 13:35:46",0A000055, 86.9386, -2.3585, -1.9519, 25.7, -77, 0.004
"2020-3-23 13:45:47",0A000055, 86.943, -2.3571, -1.9464, 26.06, -75, 0.0059
"2020-3-23 13:55:47",0A000055, 86.9474, -2.3543, -1.9431, 26.12, -77, 0.005
"2020-3-23 14:05:48",0A000055, 86.9458, -2.3591, -1.9391, 23.52, -76, 0.0056
"2020-3-23 14:15:48",0A000055, 86.9345, -2.3673, -1.9477, 20.9, -76, 0.0041
"2020-3-23 14:25:49",0A000055, 86.9292, -2.3709, -1.9521, 18.77, -73, 0.0053
"2020-3-23 14:35:49",0A000055, 86.9176, -2.3759, -1.9639, 17.33, -80, 0.0052
"2020-3-23 14:45:50",0A000055, 86.9085, -2.3811, -1.9718, 15.99, -77, 0.0051
"2020-3-23 14:55:50",0A000055, 86.9006, -2.3848, -1.9795, 15.24, -82, 0.0056
"2020-3-23 15:05:51",0A000055, 86.8942, -2.3882, -1.9868, 14.49, -82, 0.0056
"2020-3-23 15:15:51",0A000055, 86.8844, -2.3936, -1.9956, 13.91, -79, 0.0044
"2020-3-23 15:25:52",0A000055, 86.8845, -2.3928, -1.9966, 13.61, -81, 0.0045
"2020-3-23 15:35:52",0A000055, 86.8787, -2.3947, -2.0027, 13.27, -83, 0.0055
"2020-3-23 15:45:53",0A000055, 86.8754, -2.3958, -2.0065, 13.05, -81, 0.0041
"2020-3-23 15:55:53",0A000055, 86.8719, -2.3963, -2.0107, 12.88, -79, 0.0049
"2020-3-23 16:05:54",0A000055, 86.8711, -2.3971, -2.0112, 12.72, -82, 0.0055
"2020-3-23 16:15:54",0A000055, 86.8689, -2.3975, -2.0135, 12.6, -79, 0.0045
"2020-3-23 16:25:55",0A000055, 86.8672, -2.3982, -2.0146, 12.47, -82, 0.0046
"2020-3-23 16:35:55",0A000055, 86.8656, -2.3987, -2.016, 12.37, -77, 0.0042
"2020-3-23 16:45:56",0A000055, 86.8645, -2.3993, -2.0172, 12.25, -82, 0.0044
"2020-3-23 16:55:56",0A000055, 86.8636, -2.3996, -2.0183, 12.11, -82, 0.0053
"2020-3-23 17:05:57",0A000055, 86.8625, -2.4005, -2.0187, 11.95, -82, 0.0045
"2020-3-23 17:15:57",0A000055, 86.8612, -2.4, -2.0221, 11.85, -81, 0.0032
"2020-3-23 17:25:58",0A000055, 86.8602, -2.4014, -2.0217, 11.72, -82, 0.0038
"2020-3-23 17:35:58",0A000055, 86.8597, -2.4019, -2.0223, 11.59, -82, 0.0036
"2020-3-23 17:45:59",0A000055, 86.858, -2.4027, -2.0244, 11.45, -77, 0.0039
"2020-3-23 17:55:59",0A000055, 86.8527, -2.4054, -2.0299, 11.31, -83, 0.005
"2020-3-23 18:06:00",0A000055, 86.8557, -2.404, -2.0268, 11.18, -81, 0.0049
"2020-3-23 18:16:00",0A000055, 86.8505, -2.4065, -2.032, 11.01, -81, 0.0052
"2020-3-23 18:26:01",0A000055, 86.8533, -2.4047, -2.0301, 10.86, -82, 0.0054
"2020-3-23 18:36:01",0A000055, 86.8514, -2.4058, -2.0316, 10.69, -82, 0.0055
"2020-3-23 18:46:02",0A000055, 86.8499, -2.4065, -2.033, 10.5, -81, 0.005
"2020-3-23 18:56:02",0A000055, 86.8447, -2.4095, -2.0375, 10.3, -83, 0.004
"2020-3-23 19:06:03",0A000055, 86.8476, -2.4073, -2.0357, 10.09, -82, 0.0046
"2020-3-23 19:16:04",0A000055, 86.8454, -2.409, -2.0371, 9.87, -77, 0.0051
"2020-3-23 19:26:04",0A000055, 86.8439, -2.4096, -2.0387, 9.66, -77, 0.0047
"2020-3-23 19:36:05",0A000055, 86.8424, -2.4109, -2.0393, 9.44, -79, 0.0049
"2020-3-23 19:46:05",0A000055, 86.8404, -2.4128, -2.04, 9.24, -77, 0.005
"2020-3-23 19:56:06",0A000055, 86.8389, -2.4124, -2.0428, 9.06, -82, 0.0048
"2020-3-23 20:06:06",0A000055, 86.8379, -2.4139, -2.0427, 8.86, -81, 0.0052
"2020-3-23 20:16:07",0A000055, 86.8366, -2.4151, -2.0435, 8.7, -79, 0.0054
"2020-3-23 20:26:07",0A000055, 86.8351, -2.4157, -2.0452, 8.51, -80, 0.0055
"2020-3-23 20:36:08",0A000055, 86.8289, -2.419, -2.05, 8.34, -81, 0.0043
"2020-3-23 20:46:08",0A000055, 86.8273, -2.4196, -2.0515, 8.17, -81, 0.0057
"2020-3-23 20:56:09",0A000055, 86.8263, -2.4202, -2.0523, 8.01, -79, 0.0055
"2020-3-23 21:06:09",0A000055, 86.8278, -2.4186, -2.0519, 7.86, -82, 0.0044
"2020-3-23 21:16:10",0A000055, 86.827, -2.4192, -2.0523, 7.71, -77, 0.0043
"2020-3-23 21:26:10",0A000055, 86.8256, -2.4207, -2.0528, 7.53, -76, 0.0043
"2020-3-23 21:36:11",0A000055, 86.8244, -2.4213, -2.0539, 7.37, -79, 0.0039
"2020-3-23 21:46:11",0A000055, 86.8238, -2.4223, -2.0538, 7.23, -79, 0.004
"2020-3-23 21:56:12",0A000055, 86.8226, -2.423, -2.055, 7.08, -79, 0.0037
"2020-3-23 22:06:12",0A000055, 86.821, -2.4235, -2.0575, 6.94, -81, 0.0038
"2020-3-23 22:16:13",0A000055, 86.821, -2.4244, -2.0566, 6.79, -79, 0.0033
"2020-3-23 22:26:13",0A000055, 86.8157, -2.4275, -2.062, 6.64, -79, 0.0044
"2020-3-23 22:36:14",0A000055, 86.8131, -2.4288, -2.0642, 6.49, -79, 0.0049
"2020-3-23 22:46:14",0A000055, 86.8173, -2.427, -2.0601, 6.35, -80, 0.004
"2020-3-23 22:56:15",0A000055, 86.8116, -2.4296, -2.0656, 6.19, -82, 0.0048
"2020-3-23 23:06:15",0A000055, 86.81, -2.4305, -2.0667, 6.05, -82, 0.0053
"2020-3-23 23:16:16",0A000055, 86.8083, -2.4318, -2.0682, 5.92, -81, 0.0052
"2020-3-23 23:26:16",0A000055, 86.8123, -2.4293, -2.0649, 5.79, -79, 0.005
"2020-3-23 23:36:17",0A000055, 86.8104, -2.4305, -2.0661, 5.65, -77, 0.0042
"2020-3-23 23:46:17",0A000055, 86.8088, -2.4309, -2.068, 5.42, -81, 0.005
"2020-3-23 23:56:18",0A000055, 86.8076, -2.4319, -2.069, 5.2, -80, 0.0048
"2020-3-24 0:06:19",0A000055, 86.8067, -2.4336, -2.0683, 4.96, -77, 0.0037
"2020-3-24 0:16:19",0A000055, 86.8038, -2.4345, -2.0713, 4.71, -82, 0.0048
"2020-3-24 0:26:20",0A000055, 86.8023, -2.4347, -2.0735, 4.53, -80, 0.0045
"2020-3-24 0:36:20",0A000055, 86.8011, -2.4358, -2.0738, 4.35, -82, 0.0042
"2020-3-24 0:46:21",0A000055, 86.7958, -2.4381, -2.0787, 4.26, -82, 0.0033
"2020-3-24 0:56:21",0A000055, 86.7976, -2.4371, -2.0774, 4.22, -81, 0.0049
"2020-3-24 1:06:22",0A000055, 86.7966, -2.4373, -2.0785, 4.11, -79, 0.005
"2020-3-24 1:16:22",0A000055, 86.7909, -2.4406, -2.0829, 3.92, -80, 0.005
"2020-3-24 1:26:23",0A000055, 86.7944, -2.4386, -2.0801, 3.7, -82, 0.0044
"2020-3-24 1:36:23",0A000055, 86.7938, -2.439, -2.0804, 3.52, -80, 0.0043
"2020-3-24 1:46:24",0A000055, 86.7908, -2.4403, -2.0835, 3.49, -79, 0.0051
"2020-3-24 1:56:24",0A000055, 86.79, -2.4405, -2.084, 3.37, -82, 0.0046
"2020-3-24 2:06:25",0A000055, 86.7853, -2.4439, -2.0879, 3.2, -80, 0.0046
"2020-3-24 2:16:25",0A000055, 86.7875, -2.4419, -2.0864, 3.09, -77, 0.0045
"2020-3-24 2:26:26",0A000055, 86.7867, -2.4424, -2.0873, 3.07, -79, 0.0044
"2020-3-24 2:36:26",0A000055, 86.7852, -2.4434, -2.0883, 3, -80, 0.0035
"2020-3-24 2:46:27",0A000055, 86.7852, -2.4439, -2.0881, 2.94, -82, 0.0038
"2020-3-24 2:56:27",0A000055, 86.784, -2.4438, -2.09, 2.87, -82, 0.0045
"2020-3-24 3:06:28",0A000055, 86.7837, -2.4446, -2.0895, 2.66, -81, 0.0031
"2020-3-24 3:16:28",0A000055, 86.7834, -2.4452, -2.0893, 2.47, -80, 0.003
"2020-3-24 3:26:29",0A000055, 86.7821, -2.4464, -2.0902, 2.33, -76, 0.0035
"2020-3-24 3:36:29",0A000055, 86.7812, -2.4467, -2.0914, 2.33, -80, 0.0049
"2020-3-24 3:46:30",0A000055, 86.7794, -2.4468, -2.0938, 2.29, -80, 0.0047
"2020-3-24 3:56:30",0A000055, 86.775, -2.4509, -2.096, 2.17, -80, 0.0047
"2020-3-24 4:06:31",0A000055, 86.7743, -2.4508, -2.0971, 2.01, -82, 0.0051
"2020-3-24 4:16:32",0A000055, 86.7728, -2.4514, -2.0985, 1.86, -82, 0.0041
"2020-3-24 4:26:32",0A000055, 86.7714, -2.4525, -2.0996, 1.71, -80, 0.0046
"2020-3-24 4:36:33",0A000055, 86.771, -2.4527, -2.0999, 1.56, -82, 0.0051
"2020-3-24 4:46:33",0A000055, 86.7697, -2.4534, -2.1013, 1.43, -79, 0.0046
"2020-3-24 4:56:34",0A000055, 86.7746, -2.4507, -2.0964, 1.27, -82, 0.005
"2020-3-24 5:06:34",0A000055, 86.7693, -2.4545, -2.1012, 1.12, -79, 0.0034
"2020-3-24 5:16:35",0A000055, 86.7679, -2.4553, -2.102, 0.99, -81, 0.0038
"2020-3-24 5:26:35",0A000055, 86.7706, -2.453, -2.1002, 0.92, -82, 0.0054
"2020-3-24 5:36:36",0A000055, 86.7695, -2.4536, -2.1015, 0.87, -82, 0.0037
"2020-3-24 5:46:36",0A000055, 86.769, -2.4538, -2.1021, 0.82, -81, 0.0042
"2020-3-24 5:56:37",0A000055, 86.7679, -2.4547, -2.1025, 0.82, -81, 0.0035
"2020-3-24 6:06:37",0A000055, 86.7633, -2.4573, -2.1063, 0.85, -82, 0.0044
"2020-3-24 6:16:38",0A000055, 86.7671, -2.4552, -2.1034, 0.87, -79, 0.0046
"2020-3-24 6:26:38",0A000055, 86.7665, -2.4555, -2.1041, 0.84, -82, 0.0047
"2020-3-24 6:36:39",0A000055, 86.766, -2.4562, -2.1039, 0.81, -82, 0.0058
"2020-3-24 6:46:39",0A000055, 86.7651, -2.4555, -2.1057, 0.79, -82, 0.0051
"2020-3-24 6:56:40",0A000055, 86.7652, -2.4557, -2.1054, 0.83, -82, 0.005
"2020-3-24 7:06:40",0A000055, 86.7642, -2.4559, -2.1068, 0.84, -80, 0.0049
"2020-3-24 7:16:41",0A000055, 86.765, -2.4557, -2.1057, 0.87, -81, 0.0048
"2020-3-24 7:26:41",0A000055, 86.7638, -2.4564, -2.107, 0.92, -79, 0.0055
"2020-3-24 7:36:42",0A000055, 86.7591, -2.4591, -2.1107, 1.01, -79, 0.0034
"2020-3-24 7:46:42",0A000055, 86.7643, -2.4558, -2.1068, 1.16, -82, 0.005
"2020-3-24 7:56:43",0A000055, 86.7645, -2.4559, -2.1064, 1.31, -82, 0.0053
"2020-3-24 8:06:44",0A000055, 86.7611, -2.4575, -2.1096, 1.53, -77, 0.0041
"2020-3-24 8:16:44",0A000055, 86.7661, -2.4547, -2.1055, 1.8, -82, 0.0042
"2020-3-24 8:26:45",0A000055, 86.7618, -2.4564, -2.1097, 2.07, -80, 0.0054
"2020-3-24 8:36:45",0A000055, 86.7678, -2.4536, -2.1042, 2.41, -81, 0.0043
"2020-3-24 8:46:46",0A000055, 86.7699, -2.4505, -2.1043, 2.71, -81, 0.0045
"2020-3-24 8:56:46",0A000055, 86.7709, -2.4505, -2.1028, 3.1, -79, 0.0053
"2020-3-24 9:06:47",0A000055, 86.7723, -2.4496, -2.1018, 3.47, -82, 0.0051
"2020-3-24 9:16:47",0A000055, 86.7759, -2.4478, -2.0983, 3.85, -81, 0.0046
"2020-3-24 9:26:48",0A000055, 86.7779, -2.4459, -2.0972, 4.23, -82, 0.0048
"2020-3-24 9:36:48",0A000055, 86.7792, -2.4452, -2.096, 4.63, -79, 0.0046
"2020-3-24 9:46:49",0A000055, 86.7812, -2.4439, -2.0948, 4.99, -79, 0.0049
"2020-3-24 9:56:49",0A000055, 86.7841, -2.4411, -2.0925, 5.63, -82, 0.003
"2020-3-24 10:06:50",0A000055, 86.7829, -2.4417, -2.094, 6.24, -81, 0.0044
"2020-3-24 10:16:50",0A000055, 86.7899, -2.4379, -2.0876, 6.85, -81, 0.005
"2020-3-24 10:26:51",0A000055, 86.7939, -2.4361, -2.0842, 7.26, -81, 0.0066
"2020-3-24 10:36:51",0A000055, 86.7975, -2.4347, -2.0811, 7.82, -79, 0.0046
"2020-3-24 10:46:52",0A000055, 86.8016, -2.4318, -2.0782, 8.53, -82, 0.0053
"2020-3-24 10:56:52",0A000055, 86.8066, -2.43, -2.0733, 9.27, -82, 0.0044
"2020-3-24 11:06:53",0A000055, 86.8065, -2.4273, -2.0766, 11.16, -82, 0.0061
"2020-3-24 11:16:53",0A000055, 86.8251, -2.4135, -2.0616, 14.36, -81, 0.0048
"2020-3-24 11:26:54",0A000055, 86.8391, -2.4059, -2.0497, 16.54, -82, 0.0058
"2020-3-24 11:36:54",0A000055, 86.8523, -2.3984, -2.0396, 19.13, -81, 0.0056
"2020-3-24 11:46:55",0A000055, 86.8715, -2.3904, -2.0184, 20.91, -79, 0.0047
"2020-3-24 11:56:55",0A000055, 86.8822, -2.3855, -2.0089, 22.18, -81, 0.0053
"2020-3-24 12:06:56",0A000055, 86.8972, -2.3766, -1.9955, 23.46, -78, 0.0059
"2020-3-24 12:16:56",0A000055, 86.9076, -2.3713, -1.9836, 23.89, -77, 0.0047
"2020-3-24 12:26:57",0A000055, 86.9135, -2.3713, -1.9749, 23.02, -85, 0.0059
"2020-3-24 12:36:57",0A000055, 86.9104, -2.3736, -1.977, 22.85, -79, 0.0052
"2020-3-24 12:37:01",0A000055, 86.9104, -2.3736, -1.977, 22.85, -79, 0.0052
"2020-3-24 12:46:58",0A000055, 86.9182, -2.3669, -1.9732, 23.29, -79, 0.0058
"2020-3-24 12:56:59",0A000055, 86.9237, -2.3633, -1.9695, 24.77, -81, 0.0049
"2020-3-24 13:06:59",0A000055, 86.9293, -2.3618, -1.963, 25.33, -82, 0.0054
"2020-3-24 13:17:00",0A000055, 86.9349, -2.3579, -1.9591, 26.62, -79, 0.0057
"2020-3-24 13:27:00",0A000055, 86.9427, -2.354, -1.9506, 27.24, -82, 0.005
"2020-3-24 13:37:01",0A000055, 86.951, -2.351, -1.9416, 27.72, -82, 0.0045
"2020-3-24 13:47:01",0A000055, 86.9553, -2.3486, -1.938, 27.56, -82, 0.0054
"2020-3-24 13:57:02",0A000055, 86.958, -2.3464, -1.9369, 27.86, -83, 0.0054
"2020-3-24 14:07:02",0A000055, 86.9579, -2.3503, -1.933, 25.25, -82, 0.0048
"2020-3-24 14:17:03",0A000055, 86.948, -2.3583, -1.9372, 22.57, -82, 0.0042
"2020-3-24 14:27:03",0A000055, 86.9359, -2.3637, -1.9498, 20.97, -82, 0.0039
"2020-3-24 14:37:04",0A000055, 86.9307, -2.3659, -1.956, 19.5, -81, 0.0055
"2020-3-24 14:57:05",0A000055, 86.9127, -2.3744, -1.9729, 17.38, -82, 0.004
"2020-3-24 15:07:05",0A000055, 86.9058, -2.3779, -1.9788, 16.51, -82, 0.0058
"2020-3-24 15:17:06",0A000055, 86.8965, -2.3833, -1.9886, 15.86, -81, 0.0044
"2020-3-24 15:27:06",0A000055, 86.8915, -2.3854, -1.9944, 15.4, -82, 0.0054
"2020-3-24 15:37:07",0A000055, 86.8918, -2.385, -1.9946, 15.07, -81, 0.0052
"2020-3-24 15:47:07",0A000055, 86.8872, -2.3864, -1.9999, 14.79, -83, 0.0056
"2020-3-24 15:57:08",0A000055, 86.8845, -2.3873, -2.0034, 14.51, -82, 0.0056
"2020-3-24 16:07:08",0A000055, 86.878, -2.3909, -2.0088, 14.29, -80, 0.0051
"2020-3-24 16:17:09",0A000055, 86.879, -2.3902, -2.0084, 14.1, -81, 0.0061
"2020-3-24 16:27:09",0A000055, 86.8782, -2.3903, -2.0087, 13.96, -81, 0.0049
"2020-3-24 16:37:10",0A000055, 86.8751, -2.3913, -2.012, 13.86, -82, 0.0037
"2020-3-24 16:47:10",0A000055, 86.8698, -2.3941, -2.0163, 13.77, -82, 0.0052
"2020-3-24 16:57:11",0A000055, 86.8718, -2.3923, -2.0159, 13.66, -81, 0.0054
"2020-3-24 17:07:11",0A000055, 86.8679, -2.3945, -2.019, 13.52, -80, 0.0054
